id,group,time,date,entrees,sumentrees
spl,library,18:30,17/01/2019,5,3653
spl,library,19:00,17/01/2019,9,3662
spl,library,19:30,17/01/2019,1,3663
spl,library,20:00,17/01/2019,3,3666
spl,library,20:30,17/01/2019,1,3667
spl,library,21:00,17/01/2019,0,3667
spl,library,21:30,17/01/2019,0,3667
spl,library,22:00,17/01/2019,0,3667
spl,library,22:30,17/01/2019,0,3667
spl,library,23:00,17/01/2019,0,3667
spl,library,23:30,17/01/2019,0,3667
spl,library,00:00,18/01/2019,0,3667
spl,library,00:30,18/01/2019,0,3667
spl,library,01:00,18/01/2019,0,3667
spl,library,01:30,18/01/2019,0,3667
spl,library,02:00,18/01/2019,0,3667
spl,library,02:30,18/01/2019,0,3667
spl,library,03:00,18/01/2019,0,3667
spl,library,03:30,18/01/2019,0,3667
spl,library,04:00,18/01/2019,0,3667
spl,library,04:30,18/01/2019,0,3667
spl,library,05:00,18/01/2019,0,3667
spl,library,05:30,18/01/2019,0,3667
spl,library,06:00,18/01/2019,0,3667
spl,library,06:30,18/01/2019,0,3667
spl,library,07:00,18/01/2019,0,3667
spl,library,07:30,18/01/2019,0,3667
spl,library,08:00,18/01/2019,0,3667
spl,library,08:30,18/01/2019,0,3667
spl,library,09:00,18/01/2019,25,3692
spl,library,09:30,18/01/2019,12,3704
spl,library,10:00,18/01/2019,4,3708
spl,library,10:30,18/01/2019,1,3709
spl,library,11:00,18/01/2019,7,3716
spl,library,11:30,18/01/2019,10,3726
spl,library,12:00,18/01/2019,10,3736
spl,library,12:30,18/01/2019,11,3747
spl,library,13:00,18/01/2019,13,3760
spl,library,13:30,18/01/2019,13,3773
spl,library,14:00,18/01/2019,16,3789
spl,library,14:30,18/01/2019,9,3798
spl,library,15:00,18/01/2019,14,3812
spl,library,15:30,18/01/2019,11,3823
spl,library,16:00,18/01/2019,9,3832
spl,library,16:30,18/01/2019,13,3845
spl,library,17:00,18/01/2019,2,3847
spl,library,17:30,18/01/2019,4,3851
spl,library,18:00,18/01/2019,5,3856
spl,library,18:30,18/01/2019,1,3857
spl,library,19:00,18/01/2019,0,3857
spl,library,19:30,18/01/2019,1,3858
spl,library,20:00,18/01/2019,0,3858
spl,library,20:30,18/01/2019,0,3858
spl,library,21:00,18/01/2019,0,3858
spl,library,21:30,18/01/2019,0,3858
spl,library,22:00,18/01/2019,0,3858
spl,library,22:30,18/01/2019,0,3858
spl,library,23:00,18/01/2019,0,3858
spl,library,23:30,18/01/2019,0,3858
spl,library,00:00,19/01/2019,0,3858
spl,library,00:30,19/01/2019,0,3858
spl,library,01:00,19/01/2019,0,3858
spl,library,01:30,19/01/2019,0,3858
spl,library,02:00,19/01/2019,0,3858
spl,library,02:30,19/01/2019,0,3858
spl,library,03:00,19/01/2019,0,3858
spl,library,03:30,19/01/2019,0,3858
spl,library,04:00,19/01/2019,0,3858
spl,library,04:30,19/01/2019,0,3858
spl,library,05:00,19/01/2019,0,3858
spl,library,05:30,19/01/2019,0,3858
spl,library,06:00,19/01/2019,0,3858
spl,library,06:30,19/01/2019,0,3858
spl,library,07:00,19/01/2019,0,3858
spl,library,07:30,19/01/2019,0,3858
spl,library,08:00,19/01/2019,0,3858
spl,library,08:30,19/01/2019,0,3858
spl,library,09:00,19/01/2019,0,3858
spl,library,09:30,19/01/2019,0,3858
spl,library,10:00,19/01/2019,0,3858
spl,library,10:30,19/01/2019,0,3858
spl,library,11:00,19/01/2019,0,3858
spl,library,11:30,19/01/2019,0,3858
spl,library,12:00,19/01/2019,0,3858
spl,library,12:30,19/01/2019,0,3858
spl,library,13:00,19/01/2019,0,3858
spl,library,13:30,19/01/2019,0,3858
spl,library,14:00,19/01/2019,0,3858
spl,library,14:30,19/01/2019,0,3858
spl,library,15:00,19/01/2019,0,3858
spl,library,15:30,19/01/2019,0,3858
spl,library,16:00,19/01/2019,0,3858
spl,library,16:30,19/01/2019,0,3858
spl,library,17:00,19/01/2019,0,3858
spl,library,17:30,19/01/2019,0,3858
spl,library,18:00,19/01/2019,0,3858
spl,library,18:30,19/01/2019,0,3858
spl,library,19:00,19/01/2019,0,3858
spl,library,19:30,19/01/2019,0,3858
spl,library,20:00,19/01/2019,0,3858
spl,library,20:30,19/01/2019,0,3858
spl,library,21:00,19/01/2019,0,3858
spl,library,21:30,19/01/2019,0,3858
spl,library,22:00,19/01/2019,0,3858
spl,library,22:30,19/01/2019,0,3858
spl,library,23:00,19/01/2019,0,3858
spl,library,23:30,19/01/2019,0,3858
spl,library,00:00,20/01/2019,0,3858
spl,library,00:30,20/01/2019,0,3858
spl,library,01:00,20/01/2019,0,3858
spl,library,01:30,20/01/2019,0,3858
spl,library,02:00,20/01/2019,0,3858
spl,library,02:30,20/01/2019,0,3858
spl,library,03:00,20/01/2019,0,3858
spl,library,03:30,20/01/2019,0,3858
spl,library,04:00,20/01/2019,0,3858
spl,library,04:30,20/01/2019,0,3858
spl,library,05:00,20/01/2019,0,3858
spl,library,05:30,20/01/2019,0,3858
spl,library,06:00,20/01/2019,0,3858
spl,library,06:30,20/01/2019,0,3858
spl,library,07:00,20/01/2019,0,3858
spl,library,07:30,20/01/2019,0,3858
spl,library,08:00,20/01/2019,0,3858
spl,library,08:30,20/01/2019,0,3858
spl,library,09:00,20/01/2019,0,3858
spl,library,09:30,20/01/2019,0,3858
spl,library,10:00,20/01/2019,0,3858
spl,library,10:30,20/01/2019,0,3858
spl,library,11:00,20/01/2019,0,3858
spl,library,11:30,20/01/2019,0,3858
spl,library,12:00,20/01/2019,0,3858
spl,library,12:30,20/01/2019,0,3858
spl,library,13:00,20/01/2019,0,3858
spl,library,13:30,20/01/2019,0,3858
spl,library,14:00,20/01/2019,0,3858
spl,library,14:30,20/01/2019,0,3858
spl,library,15:00,20/01/2019,0,3858
spl,library,15:30,20/01/2019,0,3858
spl,library,16:00,20/01/2019,0,3858
spl,library,16:30,20/01/2019,0,3858
spl,library,17:00,20/01/2019,0,3858
spl,library,17:30,20/01/2019,0,3858
spl,library,18:00,20/01/2019,0,3858
spl,library,18:30,20/01/2019,0,3858
spl,library,19:00,20/01/2019,0,3858
spl,library,19:30,20/01/2019,0,3858
spl,library,20:00,20/01/2019,0,3858
spl,library,20:30,20/01/2019,0,3858
spl,library,21:00,20/01/2019,0,3858
spl,library,21:30,20/01/2019,0,3858
spl,library,22:00,20/01/2019,0,3858
spl,library,22:30,20/01/2019,0,3858
spl,library,23:00,20/01/2019,0,3858
spl,library,23:30,20/01/2019,0,3858
spl,library,00:00,21/01/2019,0,3858
spl,library,00:30,21/01/2019,0,3858
spl,library,01:00,21/01/2019,0,3858
spl,library,01:30,21/01/2019,0,3858
spl,library,02:00,21/01/2019,0,3858
spl,library,02:30,21/01/2019,0,3858
spl,library,03:00,21/01/2019,0,3858
spl,library,03:30,21/01/2019,0,3858
spl,library,04:00,21/01/2019,0,3858
spl,library,04:30,21/01/2019,0,3858
spl,library,05:00,21/01/2019,0,3858
spl,library,05:30,21/01/2019,0,3858
spl,library,06:00,21/01/2019,0,3858
spl,library,06:30,21/01/2019,0,3858
spl,library,07:00,21/01/2019,0,3858
spl,library,07:30,21/01/2019,0,3858
spl,library,08:00,21/01/2019,0,3858
spl,library,08:30,21/01/2019,0,3858
spl,library,09:00,21/01/2019,22,3880
spl,library,09:30,21/01/2019,8,3888
spl,library,10:00,21/01/2019,13,3901
spl,library,10:30,21/01/2019,9,3910
spl,library,11:00,21/01/2019,18,3928
spl,library,11:30,21/01/2019,14,3942
spl,library,12:00,21/01/2019,38,3980
spl,library,12:30,21/01/2019,36,4016
spl,library,13:00,21/01/2019,37,4053
spl,library,13:30,21/01/2019,24,4077
spl,library,14:00,21/01/2019,34,4111
spl,library,14:30,21/01/2019,22,4133
spl,library,15:00,21/01/2019,10,4143
spl,library,15:30,21/01/2019,5,4148
spl,library,16:00,21/01/2019,55,4203
spl,library,16:30,21/01/2019,44,4247
spl,library,17:00,21/01/2019,12,4259
spl,library,17:30,21/01/2019,5,4264
spl,library,18:00,21/01/2019,58,4322
spl,library,18:30,21/01/2019,2,4324
spl,library,19:00,21/01/2019,7,4331
spl,library,19:30,21/01/2019,0,4331
spl,library,20:00,21/01/2019,0,4331
spl,library,20:30,21/01/2019,0,4331
spl,library,21:00,21/01/2019,0,4331
spl,library,21:30,21/01/2019,0,4331
spl,library,22:00,21/01/2019,0,4331
spl,library,22:30,21/01/2019,0,4331
spl,library,23:00,21/01/2019,0,4331
spl,library,23:30,21/01/2019,0,4331
spl,library,00:00,22/01/2019,0,4331
spl,library,00:30,22/01/2019,0,4331
spl,library,01:00,22/01/2019,0,4331
spl,library,01:30,22/01/2019,0,4331
spl,library,02:00,22/01/2019,0,4331
spl,library,02:30,22/01/2019,0,4331
spl,library,03:00,22/01/2019,0,4331
spl,library,03:30,22/01/2019,0,4331
spl,library,04:00,22/01/2019,0,4331
spl,library,04:30,22/01/2019,0,4331
spl,library,05:00,22/01/2019,0,4331
spl,library,05:30,22/01/2019,0,4331
spl,library,06:00,22/01/2019,0,4331
spl,library,06:30,22/01/2019,0,4331
spl,library,07:00,22/01/2019,0,4331
spl,library,07:30,22/01/2019,0,4331
spl,library,08:00,22/01/2019,0,4331
spl,library,08:30,22/01/2019,0,4331
spl,library,09:00,22/01/2019,38,4369
spl,library,09:30,22/01/2019,25,4394
spl,library,10:00,22/01/2019,10,4404
spl,library,10:30,22/01/2019,30,4434
spl,library,11:00,22/01/2019,12,4446
spl,library,11:30,22/01/2019,33,4479
spl,library,12:00,22/01/2019,13,4492
spl,library,12:30,22/01/2019,31,4523
spl,library,13:00,22/01/2019,33,4556
spl,library,13:30,22/01/2019,33,4589
spl,library,14:00,22/01/2019,45,4634
spl,library,14:30,22/01/2019,27,4661
spl,library,15:00,22/01/2019,38,4699
spl,library,15:30,22/01/2019,22,4721
spl,library,16:00,22/01/2019,33,4754
spl,library,16:30,22/01/2019,40,4794
spl,library,17:00,22/01/2019,32,4826
spl,library,17:30,22/01/2019,31,4857
spl,library,18:00,22/01/2019,26,4883
spl,library,18:30,22/01/2019,10,4893
spl,library,19:00,22/01/2019,0,4893
spl,library,19:30,22/01/2019,0,4893
spl,library,20:00,22/01/2019,0,4893
spl,library,20:30,22/01/2019,0,4893
spl,library,21:00,22/01/2019,0,4893
spl,library,21:30,22/01/2019,0,4893
spl,library,22:00,22/01/2019,0,4893
spl,library,22:30,22/01/2019,0,4893
spl,library,23:00,22/01/2019,0,4893
spl,library,23:30,22/01/2019,0,4893
spl,library,00:00,23/01/2019,0,4893
spl,library,00:30,23/01/2019,0,4893
spl,library,01:00,23/01/2019,0,4893
spl,library,01:30,23/01/2019,0,4893
spl,library,02:00,23/01/2019,0,4893
spl,library,02:30,23/01/2019,0,4893
spl,library,03:00,23/01/2019,0,4893
spl,library,03:30,23/01/2019,0,4893
spl,library,04:00,23/01/2019,0,4893
spl,library,04:30,23/01/2019,0,4893
spl,library,05:00,23/01/2019,0,4893
spl,library,05:30,23/01/2019,0,4893
spl,library,06:00,23/01/2019,0,4893
spl,library,06:30,23/01/2019,0,4893
spl,library,07:00,23/01/2019,0,4893
spl,library,07:30,23/01/2019,0,4893
spl,library,08:00,23/01/2019,0,4893
spl,library,08:30,23/01/2019,0,4893
spl,library,09:00,23/01/2019,10,4903
spl,library,09:30,23/01/2019,9,4912
spl,library,10:00,23/01/2019,17,4929
spl,library,10:30,23/01/2019,30,4959
spl,library,11:00,23/01/2019,14,4973
spl,library,11:30,23/01/2019,9,4982
spl,library,12:00,23/01/2019,10,4992
spl,library,12:30,23/01/2019,27,5019
spl,library,13:00,23/01/2019,28,5047
spl,library,13:30,23/01/2019,21,5068
spl,library,14:00,23/01/2019,42,5110
spl,library,14:30,23/01/2019,30,5140
spl,library,15:00,23/01/2019,33,5173
spl,library,15:30,23/01/2019,20,5193
spl,library,16:00,23/01/2019,56,5249
spl,library,16:30,23/01/2019,60,5309
spl,library,17:00,23/01/2019,28,5337
spl,library,17:30,23/01/2019,21,5358
spl,library,18:00,23/01/2019,23,5381
spl,library,18:30,23/01/2019,6,5387
spl,library,19:00,23/01/2019,6,5393
spl,library,19:30,23/01/2019,0,5393
spl,library,20:00,23/01/2019,0,5393
spl,library,20:30,23/01/2019,0,5393
spl,library,21:00,23/01/2019,0,5393
spl,library,21:30,23/01/2019,0,5393
spl,library,22:00,23/01/2019,0,5393
spl,library,22:30,23/01/2019,0,5393
spl,library,23:00,23/01/2019,0,5393
spl,library,23:30,23/01/2019,0,5393
spl,library,00:00,24/01/2019,0,5393
spl,library,00:30,24/01/2019,0,5393
spl,library,01:00,24/01/2019,0,5393
spl,library,01:30,24/01/2019,0,5393
spl,library,02:00,24/01/2019,0,5393
spl,library,02:30,24/01/2019,0,5393
spl,library,03:00,24/01/2019,0,5393
spl,library,03:30,24/01/2019,0,5393
spl,library,04:00,24/01/2019,0,5393
spl,library,04:30,24/01/2019,0,5393
spl,library,05:00,24/01/2019,0,5393
spl,library,05:30,24/01/2019,0,5393
spl,library,06:00,24/01/2019,0,5393
spl,library,06:30,24/01/2019,0,5393
spl,library,07:00,24/01/2019,0,5393
spl,library,07:30,24/01/2019,0,5393
spl,library,08:00,24/01/2019,0,5393
spl,library,08:30,24/01/2019,0,5393
spl,library,09:00,24/01/2019,12,5405
spl,library,09:30,24/01/2019,9,5414
spl,library,10:00,24/01/2019,9,5423
spl,library,10:30,24/01/2019,9,5432
spl,library,11:00,24/01/2019,10,5442
spl,library,11:30,24/01/2019,12,5454
spl,library,12:00,24/01/2019,16,5470
spl,library,12:30,24/01/2019,35,5505
spl,library,13:00,24/01/2019,27,5532
spl,library,13:30,24/01/2019,34,5566
spl,library,14:00,24/01/2019,40,5606
spl,library,14:30,24/01/2019,36,5642
spl,library,15:00,24/01/2019,16,5658
spl,library,15:30,24/01/2019,26,5684
spl,library,16:00,24/01/2019,35,5719
spl,library,16:30,24/01/2019,34,5753
spl,library,17:00,24/01/2019,34,5787
spl,library,17:30,24/01/2019,18,5805
spl,library,18:00,24/01/2019,17,5822
spl,library,18:30,24/01/2019,5,5827
spl,library,19:00,24/01/2019,4,5831
spl,library,19:30,24/01/2019,3,5834
spl,library,20:00,24/01/2019,0,5834
spl,library,20:30,24/01/2019,0,5834
spl,library,21:00,24/01/2019,0,5834
spl,library,21:30,24/01/2019,0,5834
spl,library,22:00,24/01/2019,0,5834
spl,library,22:30,24/01/2019,0,5834
spl,library,23:00,24/01/2019,0,5834
spl,library,23:30,24/01/2019,0,5834
spl,library,00:00,25/01/2019,0,5834
spl,library,00:30,25/01/2019,0,5834
spl,library,01:00,25/01/2019,0,5834
spl,library,01:30,25/01/2019,0,5834
spl,library,02:00,25/01/2019,0,5834
spl,library,02:30,25/01/2019,0,5834
spl,library,03:00,25/01/2019,0,5834
spl,library,03:30,25/01/2019,0,5834
spl,library,04:00,25/01/2019,0,5834
spl,library,04:30,25/01/2019,0,5834
spl,library,05:00,25/01/2019,0,5834
spl,library,05:30,25/01/2019,0,5834
spl,library,06:00,25/01/2019,0,5834
spl,library,06:30,25/01/2019,0,5834
spl,library,07:00,25/01/2019,0,5834
spl,library,07:30,25/01/2019,0,5834
spl,library,08:00,25/01/2019,0,5834
spl,library,08:30,25/01/2019,0,5834
spl,library,09:00,25/01/2019,12,5846
spl,library,09:30,25/01/2019,5,5851
spl,library,10:00,25/01/2019,14,5865
spl,library,10:30,25/01/2019,14,5879
spl,library,11:00,25/01/2019,6,5885
spl,library,11:30,25/01/2019,24,5909
spl,library,12:00,25/01/2019,14,5923
spl,library,12:30,25/01/2019,7,5930
spl,library,13:00,25/01/2019,9,5939
spl,library,13:30,25/01/2019,9,5948
spl,library,14:00,25/01/2019,19,5967
spl,library,14:30,25/01/2019,17,5984
spl,library,15:00,25/01/2019,10,5994
spl,library,15:30,25/01/2019,6,6000
spl,library,16:00,25/01/2019,6,6006
spl,library,16:30,25/01/2019,5,6011
spl,library,17:00,25/01/2019,6,6017
spl,library,17:30,25/01/2019,4,6021
spl,library,18:00,25/01/2019,1,6022
spl,library,18:30,25/01/2019,0,6022
spl,library,19:00,25/01/2019,0,6022
spl,library,19:30,25/01/2019,0,6022
spl,library,20:00,25/01/2019,0,6022
spl,library,20:30,25/01/2019,0,6022
spl,library,21:00,25/01/2019,0,6022
spl,library,21:30,25/01/2019,0,6022
spl,library,22:00,25/01/2019,0,6022
spl,library,22:30,25/01/2019,0,6022
spl,library,23:00,25/01/2019,0,6022
spl,library,23:30,25/01/2019,0,6022
spl,library,00:00,26/01/2019,0,6022
spl,library,00:30,26/01/2019,0,6022
spl,library,01:00,26/01/2019,0,6022
spl,library,01:30,26/01/2019,0,6022
spl,library,02:00,26/01/2019,0,6022
spl,library,02:30,26/01/2019,0,6022
spl,library,03:00,26/01/2019,0,6022
spl,library,03:30,26/01/2019,0,6022
spl,library,04:00,26/01/2019,0,6022
spl,library,04:30,26/01/2019,0,6022
spl,library,05:00,26/01/2019,0,6022
spl,library,05:30,26/01/2019,0,6022
spl,library,06:00,26/01/2019,0,6022
spl,library,06:30,26/01/2019,0,6022
spl,library,07:00,26/01/2019,0,6022
spl,library,07:30,26/01/2019,0,6022
spl,library,08:00,26/01/2019,0,6022
spl,library,08:30,26/01/2019,0,6022
spl,library,09:00,26/01/2019,0,6022
spl,library,09:30,26/01/2019,0,6022
spl,library,10:00,26/01/2019,0,6022
spl,library,10:30,26/01/2019,0,6022
spl,library,11:00,26/01/2019,0,6022
spl,library,11:30,26/01/2019,0,6022
spl,library,12:00,26/01/2019,0,6022
spl,library,12:30,26/01/2019,0,6022
spl,library,13:00,26/01/2019,0,6022
spl,library,13:30,26/01/2019,0,6022
spl,library,14:00,26/01/2019,0,6022
spl,library,14:30,26/01/2019,0,6022
spl,library,15:00,26/01/2019,0,6022
spl,library,15:30,26/01/2019,0,6022
spl,library,16:00,26/01/2019,0,6022
spl,library,16:30,26/01/2019,0,6022
spl,library,17:00,26/01/2019,0,6022
spl,library,17:30,26/01/2019,0,6022
spl,library,18:00,26/01/2019,0,6022
spl,library,18:30,26/01/2019,0,6022
spl,library,19:00,26/01/2019,0,6022
spl,library,19:30,26/01/2019,0,6022
spl,library,20:00,26/01/2019,0,6022
spl,library,20:30,26/01/2019,0,6022
spl,library,21:00,26/01/2019,0,6022
spl,library,21:30,26/01/2019,0,6022
spl,library,22:00,26/01/2019,0,6022
spl,library,22:30,26/01/2019,0,6022
spl,library,23:00,26/01/2019,0,6022
spl,library,23:30,26/01/2019,0,6022
spl,library,00:00,27/01/2019,0,6022
spl,library,00:30,27/01/2019,0,6022
spl,library,01:00,27/01/2019,0,6022
spl,library,01:30,27/01/2019,0,6022
spl,library,02:00,27/01/2019,0,6022
spl,library,02:30,27/01/2019,0,6022
spl,library,03:00,27/01/2019,0,6022
spl,library,03:30,27/01/2019,0,6022
spl,library,04:00,27/01/2019,0,6022
spl,library,04:30,27/01/2019,0,6022
spl,library,05:00,27/01/2019,0,6022
spl,library,05:30,27/01/2019,0,6022
spl,library,06:00,27/01/2019,0,6022
spl,library,06:30,27/01/2019,0,6022
spl,library,07:00,27/01/2019,0,6022
spl,library,07:30,27/01/2019,0,6022
spl,library,08:00,27/01/2019,0,6022
spl,library,08:30,27/01/2019,0,6022
spl,library,09:00,27/01/2019,0,6022
spl,library,09:30,27/01/2019,0,6022
spl,library,10:00,27/01/2019,0,6022
spl,library,10:30,27/01/2019,0,6022
spl,library,11:00,27/01/2019,0,6022
spl,library,11:30,27/01/2019,0,6022
spl,library,12:00,27/01/2019,0,6022
spl,library,12:30,27/01/2019,0,6022
spl,library,13:00,27/01/2019,0,6022
spl,library,13:30,27/01/2019,0,6022
spl,library,14:00,27/01/2019,0,6022
spl,library,14:30,27/01/2019,0,6022
spl,library,15:00,27/01/2019,0,6022
spl,library,15:30,27/01/2019,0,6022
spl,library,16:00,27/01/2019,0,6022
spl,library,16:30,27/01/2019,0,6022
spl,library,17:00,27/01/2019,0,6022
spl,library,17:30,27/01/2019,0,6022
spl,library,18:00,27/01/2019,0,6022
spl,library,18:30,27/01/2019,0,6022
spl,library,19:00,27/01/2019,0,6022
spl,library,19:30,27/01/2019,0,6022
spl,library,20:00,27/01/2019,0,6022
spl,library,20:30,27/01/2019,0,6022
spl,library,21:00,27/01/2019,0,6022
spl,library,21:30,27/01/2019,0,6022
spl,library,22:00,27/01/2019,0,6022
spl,library,22:30,27/01/2019,0,6022
spl,library,23:00,27/01/2019,0,6022
spl,library,23:30,27/01/2019,0,6022
spl,library,00:00,28/01/2019,0,6022
spl,library,00:30,28/01/2019,0,6022
spl,library,01:00,28/01/2019,0,6022
spl,library,01:30,28/01/2019,0,6022
spl,library,02:00,28/01/2019,0,6022
spl,library,02:30,28/01/2019,0,6022
spl,library,03:00,28/01/2019,0,6022
spl,library,03:30,28/01/2019,0,6022
spl,library,04:00,28/01/2019,0,6022
spl,library,04:30,28/01/2019,0,6022
spl,library,05:00,28/01/2019,0,6022
spl,library,05:30,28/01/2019,0,6022
spl,library,06:00,28/01/2019,0,6022
spl,library,06:30,28/01/2019,0,6022
spl,library,07:00,28/01/2019,0,6022
spl,library,07:30,28/01/2019,0,6022
spl,library,08:00,28/01/2019,0,6022
spl,library,08:30,28/01/2019,0,6022
spl,library,09:00,28/01/2019,12,6034
spl,library,09:30,28/01/2019,14,6048
spl,library,10:00,28/01/2019,15,6063
spl,library,10:30,28/01/2019,6,6069
spl,library,11:00,28/01/2019,10,6079
spl,library,11:30,28/01/2019,32,6111
spl,library,12:00,28/01/2019,20,6131
spl,library,12:30,28/01/2019,39,6170
spl,library,13:00,28/01/2019,49,6219
spl,library,13:30,28/01/2019,49,6268
spl,library,14:00,28/01/2019,45,6313
spl,library,14:30,28/01/2019,58,6371
spl,library,15:00,28/01/2019,31,6402
spl,library,15:30,28/01/2019,17,6419
spl,library,16:00,28/01/2019,40,6459
spl,library,16:30,28/01/2019,36,6495
spl,library,17:00,28/01/2019,44,6539
spl,library,17:30,28/01/2019,15,6554
spl,library,18:00,28/01/2019,34,6588
spl,library,18:30,28/01/2019,18,6606
spl,library,19:00,28/01/2019,4,6610
spl,library,19:30,28/01/2019,1,6611
spl,library,20:00,28/01/2019,0,6611
spl,library,20:30,28/01/2019,0,6611
spl,library,21:00,28/01/2019,0,6611
spl,library,21:30,28/01/2019,0,6611
spl,library,22:00,28/01/2019,0,6611
spl,library,22:30,28/01/2019,0,6611
spl,library,23:00,28/01/2019,0,6611
spl,library,23:30,28/01/2019,0,6611
ysl,museum,00:00,01/01/2019,0,0
ysl,museum,00:30,01/01/2019,0,0
ysl,museum,01:00,01/01/2019,0,0
ysl,museum,01:30,01/01/2019,0,0
ysl,museum,02:00,01/01/2019,0,0
ysl,museum,02:30,01/01/2019,0,0
ysl,museum,03:00,01/01/2019,0,0
ysl,museum,03:30,01/01/2019,0,0
ysl,museum,04:00,01/01/2019,0,0
ysl,museum,04:30,01/01/2019,0,0
ysl,museum,05:00,01/01/2019,0,0
ysl,museum,05:30,01/01/2019,0,0
ysl,museum,06:00,01/01/2019,0,0
ysl,museum,06:30,01/01/2019,0,0
ysl,museum,07:00,01/01/2019,0,0
ysl,museum,07:30,01/01/2019,0,0
ysl,museum,08:00,01/01/2019,0,0
ysl,museum,08:30,01/01/2019,0,0
ysl,museum,09:00,01/01/2019,0,0
ysl,museum,09:30,01/01/2019,0,0
ysl,museum,10:00,01/01/2019,0,0
ysl,museum,10:30,01/01/2019,0,0
ysl,museum,11:00,01/01/2019,0,0
ysl,museum,11:30,01/01/2019,0,0
ysl,museum,12:00,01/01/2019,0,0
ysl,museum,12:30,01/01/2019,0,0
ysl,museum,13:00,01/01/2019,0,0
ysl,museum,13:30,01/01/2019,0,0
ysl,museum,14:00,01/01/2019,0,0
ysl,museum,14:30,01/01/2019,0,0
ysl,museum,15:00,01/01/2019,0,0
ysl,museum,15:30,01/01/2019,0,0
ysl,museum,16:00,01/01/2019,0,0
ysl,museum,16:30,01/01/2019,0,0
ysl,museum,17:00,01/01/2019,0,0
ysl,museum,17:30,01/01/2019,0,0
ysl,museum,18:00,01/01/2019,0,0
ysl,museum,18:30,01/01/2019,0,0
ysl,museum,19:00,01/01/2019,0,0
ysl,museum,19:30,01/01/2019,0,0
ysl,museum,20:00,01/01/2019,0,0
ysl,museum,20:30,01/01/2019,0,0
ysl,museum,21:00,01/01/2019,0,0
ysl,museum,21:30,01/01/2019,0,0
ysl,museum,22:00,01/01/2019,0,0
ysl,museum,22:30,01/01/2019,0,0
ysl,museum,23:00,01/01/2019,0,0
ysl,museum,23:30,01/01/2019,0,0
ysl,museum,00:00,02/01/2019,0,0
ysl,museum,00:30,02/01/2019,0,0
ysl,museum,01:00,02/01/2019,0,0
ysl,museum,01:30,02/01/2019,0,0
ysl,museum,02:00,02/01/2019,0,0
ysl,museum,02:30,02/01/2019,0,0
ysl,museum,03:00,02/01/2019,0,0
ysl,museum,03:30,02/01/2019,0,0
ysl,museum,04:00,02/01/2019,0,0
ysl,museum,04:30,02/01/2019,0,0
ysl,museum,05:00,02/01/2019,0,0
ysl,museum,05:30,02/01/2019,0,0
ysl,museum,06:00,02/01/2019,0,0
ysl,museum,06:30,02/01/2019,0,0
ysl,museum,07:00,02/01/2019,0,0
ysl,museum,07:30,02/01/2019,0,0
ysl,museum,08:00,02/01/2019,0,0
ysl,museum,08:30,02/01/2019,0,0
ysl,museum,09:00,02/01/2019,0,0
ysl,museum,09:30,02/01/2019,0,0
ysl,museum,10:00,02/01/2019,0,0
ysl,museum,10:30,02/01/2019,0,0
ysl,museum,11:00,02/01/2019,0,0
ysl,museum,11:30,02/01/2019,103,103
ysl,museum,12:00,02/01/2019,105,208
ysl,museum,12:30,02/01/2019,137,345
ysl,museum,13:00,02/01/2019,82,427
ysl,museum,13:30,02/01/2019,111,538
ysl,museum,14:00,02/01/2019,108,646
ysl,museum,14:30,02/01/2019,106,752
ysl,museum,15:00,02/01/2019,112,864
ysl,museum,15:30,02/01/2019,102,966
ysl,museum,16:00,02/01/2019,142,1108
ysl,museum,16:30,02/01/2019,125,1233
ysl,museum,17:00,02/01/2019,120,1353
ysl,museum,17:30,02/01/2019,58,1411
ysl,museum,18:00,02/01/2019,23,1434
ysl,museum,18:30,02/01/2019,1,1435
ysl,museum,19:00,02/01/2019,0,1435
ysl,museum,19:30,02/01/2019,0,1435
ysl,museum,20:00,02/01/2019,0,1435
ysl,museum,20:30,02/01/2019,0,1435
ysl,museum,21:00,02/01/2019,0,1435
ysl,museum,21:30,02/01/2019,0,1435
ysl,museum,22:00,02/01/2019,0,1435
ysl,museum,22:30,02/01/2019,0,1435
ysl,museum,23:00,02/01/2019,0,1435
ysl,museum,23:30,02/01/2019,0,1435
ysl,museum,00:00,03/01/2019,0,1435
ysl,museum,00:30,03/01/2019,0,1435
ysl,museum,01:00,03/01/2019,0,1435
ysl,museum,01:30,03/01/2019,0,1435
ysl,museum,02:00,03/01/2019,0,1435
ysl,museum,02:30,03/01/2019,0,1435
ysl,museum,03:00,03/01/2019,0,1435
ysl,museum,03:30,03/01/2019,0,1435
ysl,museum,04:00,03/01/2019,0,1435
ysl,museum,04:30,03/01/2019,0,1435
ysl,museum,05:00,03/01/2019,0,1435
ysl,museum,05:30,03/01/2019,0,1435
ysl,museum,06:00,03/01/2019,0,1435
ysl,museum,06:30,03/01/2019,0,1435
ysl,museum,07:00,03/01/2019,0,1435
ysl,museum,07:30,03/01/2019,0,1435
ysl,museum,08:00,03/01/2019,0,1435
ysl,museum,08:30,03/01/2019,0,1435
ysl,museum,09:00,03/01/2019,0,1435
ysl,museum,09:30,03/01/2019,0,1435
ysl,museum,10:00,03/01/2019,0,1435
ysl,museum,10:30,03/01/2019,0,1435
ysl,museum,11:00,03/01/2019,0,1435
